X,Y,Z,velocity
18.793103448275865,6.379310344827587,-4.473684210526316,0.024384930842801977
18.793103448275865,6.379310344827587,-3.6842105263157894,0.03513225697665918
18.793103448275865,6.379310344827587,-2.894736842105263,-0.010340835306937756
18.793103448275865,6.379310344827587,-2.1052631578947363,0.04621714841799573
18.793103448275865,6.379310344827587,-1.3157894736842106,-0.017822913804263617
18.793103448275865,6.379310344827587,-0.526315789473685,0.023149337526388508
18.793103448275865,6.379310344827587,0.2631578947368425,-0.01354836214416526
18.793103448275865,6.379310344827587,1.0526315789473681,-0.01693029711925176
18.793103448275865,6.379310344827587,1.8421052631578956,-0.014647479733110178
18.793103448275865,6.379310344827587,2.6315789473684212,-0.0009333446279454487
18.793103448275865,6.379310344827587,3.421052631578947,0.01164911046489883
18.793103448275865,6.379310344827587,4.210526315789474,0.013416996741672814
18.793103448275865,6.379310344827587,5.0,-0.018872556231203763
18.793103448275865,7.413793103448278,-10.0,-0.01764965989632457
18.793103448275865,7.413793103448278,-9.210526315789474,-0.014852132382668578
18.793103448275865,7.413793103448278,-8.421052631578947,0.0029740562639696674
18.793103448275865,7.413793103448278,-7.631578947368421,0.002949218204825795
18.793103448275865,7.413793103448278,-6.842105263157895,-0.009952327921170354
18.793103448275865,7.413793103448278,-6.052631578947368,0.015932836049250415
18.793103448275865,7.413793103448278,-5.2631578947368425,0.05654797768640038
18.793103448275865,7.413793103448278,-4.473684210526316,0.0010469082090464477
18.793103448275865,7.413793103448278,-3.6842105263157894,0.0014415185500713575
18.793103448275865,7.413793103448278,-2.894736842105263,0.01963881120935848
18.793103448275865,7.413793103448278,-2.1052631578947363,-0.004684879839263694
18.793103448275865,7.413793103448278,-1.3157894736842106,0.017970872987524117
18.793103448275865,7.413793103448278,-0.526315789473685,-0.011382083808941717
18.793103448275865,7.413793103448278,0.2631578947368425,0.03843271625502072
18.793103448275865,7.413793103448278,1.0526315789473681,0.007882414612349571
18.793103448275865,7.413793103448278,1.8421052631578956,-0.011899805745052889
18.793103448275865,7.413793103448278,2.6315789473684212,-0.011540110004935064
18.793103448275865,7.413793103448278,3.421052631578947,-0.010175584681101276
18.793103448275865,7.413793103448278,4.210526315789474,0.027494690803798558
18.793103448275865,7.413793103448278,5.0,-0.025360577188430915
18.793103448275865,8.448275862068966,-10.0,-0.009601578206319104
18.793103448275865,8.448275862068966,-9.210526315789474,-0.005132207829613499
18.793103448275865,8.448275862068966,-8.421052631578947,0.008803008018228784
18.793103448275865,8.448275862068966,-7.631578947368421,0.007114687911635727
18.793103448275865,8.448275862068966,-6.842105263157895,-0.013959295172875603
18.793103448275865,8.448275862068966,-6.052631578947368,0.010479802831280052
18.793103448275865,8.448275862068966,-5.2631578947368425,0.01781010735258807
18.793103448275865,8.448275862068966,-4.473684210526316,0.006966801086970955
18.793103448275865,8.448275862068966,-3.6842105263157894,0.031459785845836225
18.793103448275865,8.448275862068966,-2.894736842105263,0.03319190821639945
18.793103448275865,8.448275862068966,-2.1052631578947363,0.009810724164085082
18.793103448275865,8.448275862068966,-1.3157894736842106,0.01265913701482737
18.793103448275865,8.448275862068966,-0.526315789473685,-0.03798228746940392
18.793103448275865,8.448275862068966,0.2631578947368425,-0.005283905959121788
18.793103448275865,8.448275862068966,1.0526315789473681,0.021826336982744134
18.793103448275865,8.448275862068966,1.8421052631578956,-0.0075911672646395275
18.793103448275865,8.448275862068966,2.6315789473684212,-0.014335553068415795
18.793103448275865,8.448275862068966,3.421052631578947,0.045729781714568055
18.793103448275865,8.448275862068966,4.210526315789474,0.03645112708352524
18.793103448275865,8.448275862068966,5.0,0.009376814436062126
18.793103448275865,9.482758620689657,-10.0,0.028488320800201444
18.793103448275865,9.482758620689657,-9.210526315789474,-0.03524667614352618
18.793103448275865,9.482758620689657,-8.421052631578947,-0.0018957731565685254
18.793103448275865,9.482758620689657,-7.631578947368421,0.0096538352525453
18.793103448275865,9.482758620689657,-6.842105263157895,0.019391713468950397
18.793103448275865,9.482758620689657,-6.052631578947368,0.01828050863316196
18.793103448275865,9.482758620689657,-5.2631578947368425,-0.02090766689005475
18.793103448275865,9.482758620689657,-4.473684210526316,0.0373994258510528
18.793103448275865,9.482758620689657,-3.6842105263157894,0.03780964534911498
18.793103448275865,9.482758620689657,-2.894736842105263,0.054536037858112105
18.793103448275865,9.482758620689657,-2.1052631578947363,0.0015262869865035403
18.793103448275865,9.482758620689657,-1.3157894736842106,-0.005171808419563197
18.793103448275865,9.482758620689657,-0.526315789473685,-0.04563794620840936
18.793103448275865,9.482758620689657,0.2631578947368425,-0.0011021173688696533
18.793103448275865,9.482758620689657,1.0526315789473681,0.020651265127088814
18.793103448275865,9.482758620689657,1.8421052631578956,-0.010901674082847234
18.793103448275865,9.482758620689657,2.6315789473684212,0.04349151042721221
18.793103448275865,9.482758620689657,3.421052631578947,-0.004864414926037196
18.793103448275865,9.482758620689657,4.210526315789474,0.00304559524490753
18.793103448275865,9.482758620689657,5.0,-0.027223587202724147
18.793103448275865,10.517241379310345,-10.0,0.013268423419678509
18.793103448275865,10.517241379310345,-9.210526315789474,-0.02736895332720246
18.793103448275865,10.517241379310345,-8.421052631578947,0.032130559846581384
18.793103448275865,10.517241379310345,-7.631578947368421,0.039594046214802434
18.793103448275865,10.517241379310345,-6.842105263157895,0.058956491583852064
18.793103448275865,10.517241379310345,-6.052631578947368,0.01659988481279507
18.793103448275865,10.517241379310345,-5.2631578947368425,0.04286358257734634
18.793103448275865,10.517241379310345,-4.473684210526316,0.05038325584625218
18.793103448275865,10.517241379310345,-3.6842105263157894,0.04433902851664373
18.793103448275865,10.517241379310345,-2.894736842105263,0.012338948245043686
18.793103448275865,10.517241379310345,-2.1052631578947363,-0.025053933203097924
18.793103448275865,10.517241379310345,-1.3157894736842106,0.023056179251398377
18.793103448275865,10.517241379310345,-0.526315789473685,0.007440925990361668
18.793103448275865,10.517241379310345,0.2631578947368425,-0.005049173160016227
18.793103448275865,10.517241379310345,1.0526315789473681,0.018743090341743776
18.793103448275865,10.517241379310345,1.8421052631578956,0.000858958332237606
18.793103448275865,10.517241379310345,2.6315789473684212,-0.025563503617167655
18.793103448275865,10.517241379310345,3.421052631578947,-0.038276594094010644
18.793103448275865,10.517241379310345,4.210526315789474,-0.022439922693029402
18.793103448275865,10.517241379310345,5.0,0.04791094231984195
18.793103448275865,11.551724137931036,-10.0,0.023051345678513274
18.793103448275865,11.551724137931036,-9.210526315789474,0.01773006009421167
18.793103448275865,11.551724137931036,-8.421052631578947,0.017224028987919932
18.793103448275865,11.551724137931036,-7.631578947368421,0.023733891661858755
18.793103448275865,11.551724137931036,-6.842105263157895,0.05964030329678559
18.793103448275865,11.551724137931036,-6.052631578947368,0.03245787667993867
18.793103448275865,11.551724137931036,-5.2631578947368425,0.0568392112760822
18.793103448275865,11.551724137931036,-4.473684210526316,0.0377091342371623
18.793103448275865,11.551724137931036,-3.6842105263157894,0.07935255096399496
18.793103448275865,11.551724137931036,-2.894736842105263,0.04871361498353806
18.793103448275865,11.551724137931036,-2.1052631578947363,0.05094265702301774
18.793103448275865,11.551724137931036,-1.3157894736842106,0.006724635379615781
18.793103448275865,11.551724137931036,-0.526315789473685,0.033148069856092366
18.793103448275865,11.551724137931036,0.2631578947368425,0.0009278779318169965
18.793103448275865,11.551724137931036,1.0526315789473681,0.006158351287258349
18.793103448275865,11.551724137931036,1.8421052631578956,0.03470863630966171
18.793103448275865,11.551724137931036,2.6315789473684212,-0.019918238351087674
18.793103448275865,11.551724137931036,3.421052631578947,0.004467612941306319
18.793103448275865,11.551724137931036,4.210526315789474,0.008919297089024815
18.793103448275865,11.551724137931036,5.0,0.01045800572955704
18.793103448275865,12.586206896551726,-10.0,-0.0005012595028595669
18.793103448275865,12.586206896551726,-9.210526315789474,0.055550951285042116
18.793103448275865,12.586206896551726,-8.421052631578947,-0.005238853758611446
18.793103448275865,12.586206896551726,-7.631578947368421,0.05758791707171931
18.793103448275865,12.586206896551726,-6.842105263157895,0.06025406391913461
18.793103448275865,12.586206896551726,-6.052631578947368,0.07988738293810946
18.793103448275865,12.586206896551726,-5.2631578947368425,0.013107380964343218
18.793103448275865,12.586206896551726,-4.473684210526316,0.026878082581592536
18.793103448275865,12.586206896551726,-3.6842105263157894,0.07000438257315444
18.793103448275865,12.586206896551726,-2.894736842105263,-0.003993578172197011
18.793103448275865,12.586206896551726,-2.1052631578947363,-0.006344107709135412
18.793103448275865,12.586206896551726,-1.3157894736842106,0.008472353788260147
18.793103448275865,12.586206896551726,-0.526315789473685,0.01571175348221661
18.793103448275865,12.586206896551726,0.2631578947368425,0.038955957521593476
18.793103448275865,12.586206896551726,1.0526315789473681,0.00021486786992803205
18.793103448275865,12.586206896551726,1.8421052631578956,-0.010176107570100242
18.793103448275865,12.586206896551726,2.6315789473684212,0.007156188110750103
18.793103448275865,12.586206896551726,3.421052631578947,0.009790775859966258
18.793103448275865,12.586206896551726,4.210526315789474,0.00898248123094149
18.793103448275865,12.586206896551726,5.0,-0.0035023543785404894
18.793103448275865,13.620689655172416,-10.0,-0.0317893872567384
18.793103448275865,13.620689655172416,-9.210526315789474,-0.006478604063111494
18.793103448275865,13.620689655172416,-8.421052631578947,0.04614838927143139
18.793103448275865,13.620689655172416,-7.631578947368421,0.02814054108393152
18.793103448275865,13.620689655172416,-6.842105263157895,0.024426381442733812
18.793103448275865,13.620689655172416,-6.052631578947368,0.058321688995372656
18.793103448275865,13.620689655172416,-5.2631578947368425,0.015934424335268125
18.793103448275865,13.620689655172416,-4.473684210526316,0.033499723535673986
18.793103448275865,13.620689655172416,-3.6842105263157894,0.03724998881812156
18.793103448275865,13.620689655172416,-2.894736842105263,0.019983349909059516
18.793103448275865,13.620689655172416,-2.1052631578947363,0.024159905568419113
18.793103448275865,13.620689655172416,-1.3157894736842106,0.011909658014672338
18.793103448275865,13.620689655172416,-0.526315789473685,-0.01779109406477764
18.793103448275865,13.620689655172416,0.2631578947368425,0.009736994885456063
18.793103448275865,13.620689655172416,1.0526315789473681,-0.023200314463967128
18.793103448275865,13.620689655172416,1.8421052631578956,0.005020210147718148
18.793103448275865,13.620689655172416,2.6315789473684212,0.02828003277092111
18.793103448275865,13.620689655172416,3.421052631578947,-0.005277928171520207
18.793103448275865,13.620689655172416,4.210526315789474,-0.023294240269838125
18.793103448275865,13.620689655172416,5.0,-0.002490486138284346
18.793103448275865,14.655172413793103,-10.0,-0.011194542736851918
18.793103448275865,14.655172413793103,-9.210526315789474,0.02073153513581881
18.793103448275865,14.655172413793103,-8.421052631578947,0.010251917176382644
18.793103448275865,14.655172413793103,-7.631578947368421,0.05236326424662334
18.793103448275865,14.655172413793103,-6.842105263157895,0.046251159547489526
18.793103448275865,14.655172413793103,-6.052631578947368,0.02371351788229416
18.793103448275865,14.655172413793103,-5.2631578947368425,0.043007255445876164
18.793103448275865,14.655172413793103,-4.473684210526316,0.02043564688629698
18.793103448275865,14.655172413793103,-3.6842105263157894,0.02636452260608371
18.793103448275865,14.655172413793103,-2.894736842105263,0.01422436438346255
18.793103448275865,14.655172413793103,-2.1052631578947363,0.03181837248642755
18.793103448275865,14.655172413793103,-1.3157894736842106,0.04032308075896859
18.793103448275865,14.655172413793103,-0.526315789473685,0.023564892194101513
18.793103448275865,14.655172413793103,0.2631578947368425,0.022986425657135774
18.793103448275865,14.655172413793103,1.0526315789473681,0.020967582314985023
18.793103448275865,14.655172413793103,1.8421052631578956,0.012296853285476434
18.793103448275865,14.655172413793103,2.6315789473684212,-0.022192028962285212
18.793103448275865,14.655172413793103,3.421052631578947,0.03427448790177433
18.793103448275865,14.655172413793103,4.210526315789474,0.03618905412603803
18.793103448275865,14.655172413793103,5.0,-0.004640904757287202
18.793103448275865,15.689655172413794,-10.0,-0.0038987411747798835
18.793103448275865,15.689655172413794,-9.210526315789474,0.017956216727461352
18.793103448275865,15.689655172413794,-8.421052631578947,0.01954573235444166
18.793103448275865,15.689655172413794,-7.631578947368421,0.007690348836931685
18.793103448275865,15.689655172413794,-6.842105263157895,-0.010157273613817987
18.793103448275865,15.689655172413794,-6.052631578947368,0.023400061053090955
18.793103448275865,15.689655172413794,-5.2631578947368425,0.02955428626142753
18.793103448275865,15.689655172413794,-4.473684210526316,0.032787160557898806
18.793103448275865,15.689655172413794,-3.6842105263157894,0.023568353964733606
18.793103448275865,15.689655172413794,-2.894736842105263,0.008427796735527127
18.793103448275865,15.689655172413794,-2.1052631578947363,0.030525511717040786
18.793103448275865,15.689655172413794,-1.3157894736842106,0.008846812628692753
18.793103448275865,15.689655172413794,-0.526315789473685,-0.0043971073927843675
18.793103448275865,15.689655172413794,0.2631578947368425,-0.0006770741493889515
18.793103448275865,15.689655172413794,1.0526315789473681,-0.03330091587973927
18.793103448275865,15.689655172413794,1.8421052631578956,-0.002823803777276124
18.793103448275865,15.689655172413794,2.6315789473684212,0.014152019711326553
18.793103448275865,15.689655172413794,3.421052631578947,0.006960325712727597
18.793103448275865,15.689655172413794,4.210526315789474,0.0304783842641219
18.793103448275865,15.689655172413794,5.0,-0.005235812933604942
18.793103448275865,16.724137931034484,-10.0,0.01171391279867356
18.793103448275865,16.724137931034484,-9.210526315789474,0.019049858344461178
18.793103448275865,16.724137931034484,-8.421052631578947,0.051631530538171946
18.793103448275865,16.724137931034484,-7.631578947368421,0.009460791344142048
18.793103448275865,16.724137931034484,-6.842105263157895,-0.012575211768750543
18.793103448275865,16.724137931034484,-6.052631578947368,0.026634467600951624
18.793103448275865,16.724137931034484,-5.2631578947368425,0.04768426237907032
18.793103448275865,16.724137931034484,-4.473684210526316,0.003776106245939787
18.793103448275865,16.724137931034484,-3.6842105263157894,0.02610371615638467
18.793103448275865,16.724137931034484,-2.894736842105263,0.03232718100589796
18.793103448275865,16.724137931034484,-2.1052631578947363,0.026300133670436383
18.793103448275865,16.724137931034484,-1.3157894736842106,0.006726014345704495
18.793103448275865,16.724137931034484,-0.526315789473685,-0.011225933470784571
18.793103448275865,16.724137931034484,0.2631578947368425,1.783703382427274e-05
18.793103448275865,16.724137931034484,1.0526315789473681,0.010077947839937379
18.793103448275865,16.724137931034484,1.8421052631578956,0.01862402511559576
18.793103448275865,16.724137931034484,2.6315789473684212,0.0068934478893283736
18.793103448275865,16.724137931034484,3.421052631578947,-0.007505987629797624
18.793103448275865,16.724137931034484,4.210526315789474,0.01114403342330915
18.793103448275865,16.724137931034484,5.0,0.01721495927315358
18.793103448275865,17.758620689655174,-10.0,0.008547138836050166
18.793103448275865,17.758620689655174,-9.210526315789474,-0.015173121478428819
18.793103448275865,17.758620689655174,-8.421052631578947,-0.0013110183287768553
18.793103448275865,17.758620689655174,-7.631578947368421,0.02214276846099054
18.793103448275865,17.758620689655174,-6.842105263157895,-0.0236280678184266
18.793103448275865,17.758620689655174,-6.052631578947368,-0.03716766595024689
18.793103448275865,17.758620689655174,-5.2631578947368425,0.035194276852587275
18.793103448275865,17.758620689655174,-4.473684210526316,0.015191701567032437
18.793103448275865,17.758620689655174,-3.6842105263157894,0.016639372455582762
18.793103448275865,17.758620689655174,-2.894736842105263,-0.01777384572748746
18.793103448275865,17.758620689655174,-2.1052631578947363,0.017642491192959547
18.793103448275865,17.758620689655174,-1.3157894736842106,0.007550517580138617
18.793103448275865,17.758620689655174,-0.526315789473685,-0.030355058643295078
18.793103448275865,17.758620689655174,0.2631578947368425,0.029283255117662714
18.793103448275865,17.758620689655174,1.0526315789473681,0.0036133357674336796
18.793103448275865,17.758620689655174,1.8421052631578956,-0.007698639019478284
18.793103448275865,17.758620689655174,2.6315789473684212,-0.007455671218302022
18.793103448275865,17.758620689655174,3.421052631578947,-0.040259705430797973
18.793103448275865,17.758620689655174,4.210526315789474,0.011884417162768928
18.793103448275865,17.758620689655174,5.0,0.005243578464576825
18.793103448275865,18.793103448275865,-10.0,-0.003479780341701677
18.793103448275865,18.793103448275865,-9.210526315789474,0.02622218024655189
18.793103448275865,18.793103448275865,-8.421052631578947,-0.02670218127181347
18.793103448275865,18.793103448275865,-7.631578947368421,-0.010594683873796324
18.793103448275865,18.793103448275865,-6.842105263157895,-0.015303443530554156
18.793103448275865,18.793103448275865,-6.052631578947368,-0.0035999433256852886
18.793103448275865,18.793103448275865,-5.2631578947368425,0.003467045343717355
18.793103448275865,18.793103448275865,-4.473684210526316,0.010688787237509541
18.793103448275865,18.793103448275865,-3.6842105263157894,-0.005043933870162101
18.793103448275865,18.793103448275865,-2.894736842105263,-0.015963918336728222
18.793103448275865,18.793103448275865,-2.1052631578947363,0.03493701622022922
18.793103448275865,18.793103448275865,-1.3157894736842106,0.04909353551438696
18.793103448275865,18.793103448275865,-0.526315789473685,0.0034260040681352716
18.793103448275865,18.793103448275865,0.2631578947368425,-0.014799995732759386
18.793103448275865,18.793103448275865,1.0526315789473681,0.02969408833182068
18.793103448275865,18.793103448275865,1.8421052631578956,-0.028841290383609157
18.793103448275865,18.793103448275865,2.6315789473684212,-0.006651652928710603
18.793103448275865,18.793103448275865,3.421052631578947,-0.013903518241340675
18.793103448275865,18.793103448275865,4.210526315789474,-0.023183269376144944
18.793103448275865,18.793103448275865,5.0,-0.0055977772010415185
18.793103448275865,19.827586206896555,-10.0,-0.017136844698771442
18.793103448275865,19.827586206896555,-9.210526315789474,0.0004911322239990084
18.793103448275865,19.827586206896555,-8.421052631578947,0.0008992524071192959
18.793103448275865,19.827586206896555,-7.631578947368421,-0.011937482759575601
18.793103448275865,19.827586206896555,-6.842105263157895,-0.006791251978849793
18.793103448275865,19.827586206896555,-6.052631578947368,-0.0038960909706255197
18.793103448275865,19.827586206896555,-5.2631578947368425,0.016969501869157747
18.793103448275865,19.827586206896555,-4.473684210526316,-0.0022066341748080663
18.793103448275865,19.827586206896555,-3.6842105263157894,0.017185583170709506
18.793103448275865,19.827586206896555,-2.894736842105263,0.012293857411003464
18.793103448275865,19.827586206896555,-2.1052631578947363,0.011874567417024086
18.793103448275865,19.827586206896555,-1.3157894736842106,0.028070940259163846
18.793103448275865,19.827586206896555,-0.526315789473685,-0.022183413986631765
18.793103448275865,19.827586206896555,0.2631578947368425,-0.009341220898895511
18.793103448275865,19.827586206896555,1.0526315789473681,0.03533347166401553
18.793103448275865,19.827586206896555,1.8421052631578956,-0.005112090067978044
18.793103448275865,19.827586206896555,2.6315789473684212,-0.05628648928925764
18.793103448275865,19.827586206896555,3.421052631578947,-0.004052499743601027
18.793103448275865,19.827586206896555,4.210526315789474,0.00270150553516812
18.793103448275865,19.827586206896555,5.0,-0.05234127458658482
18.793103448275865,20.862068965517242,-10.0,0.026725083870726352
18.793103448275865,20.862068965517242,-9.210526315789474,-0.014198952270764585
18.793103448275865,20.862068965517242,-8.421052631578947,0.006683779090964196
18.793103448275865,20.862068965517242,-7.631578947368421,-0.004364903951245058
18.793103448275865,20.862068965517242,-6.842105263157895,-0.025571223426245855
18.793103448275865,20.862068965517242,-6.052631578947368,-0.021182133508579813
18.793103448275865,20.862068965517242,-5.2631578947368425,-0.01845727640890145
18.793103448275865,20.862068965517242,-4.473684210526316,0.02195445706673508
18.793103448275865,20.862068965517242,-3.6842105263157894,-0.002732015326157962
18.793103448275865,20.862068965517242,-2.894736842105263,-0.010254606401162505
18.793103448275865,20.862068965517242,-2.1052631578947363,-0.018551748261015338
18.793103448275865,20.862068965517242,-1.3157894736842106,0.024022334534854032
18.793103448275865,20.862068965517242,-0.526315789473685,0.029348681767374627
18.793103448275865,20.862068965517242,0.2631578947368425,0.02373360820427589
18.793103448275865,20.862068965517242,1.0526315789473681,0.009870096800782935
18.793103448275865,20.862068965517242,1.8421052631578956,0.005807431510493349
18.793103448275865,20.862068965517242,2.6315789473684212,-0.024313700189135267
18.793103448275865,20.862068965517242,3.421052631578947,-0.004914210348274642
18.793103448275865,20.862068965517242,4.210526315789474,-0.01367634528806974
18.793103448275865,20.862068965517242,5.0,-0.03650992973386225
18.793103448275865,21.896551724137932,-10.0,0.02115358586882313
18.793103448275865,21.896551724137932,-9.210526315789474,-0.013895948368587903
18.793103448275865,21.896551724137932,-8.421052631578947,0.023949696408395005
18.793103448275865,21.896551724137932,-7.631578947368421,0.017677362612704455
18.793103448275865,21.896551724137932,-6.842105263157895,0.011188059966060175
18.793103448275865,21.896551724137932,-6.052631578947368,0.01232021951473357
18.793103448275865,21.896551724137932,-5.2631578947368425,-0.01223925518595153
18.793103448275865,21.896551724137932,-4.473684210526316,0.03722310359149438
18.793103448275865,21.896551724137932,-3.6842105263157894,0.0009225014095324003
18.793103448275865,21.896551724137932,-2.894736842105263,0.006088741117043337
18.793103448275865,21.896551724137932,-2.1052631578947363,-0.012943013083883445
18.793103448275865,21.896551724137932,-1.3157894736842106,-0.018596063465838718
18.793103448275865,21.896551724137932,-0.526315789473685,0.009563652476113826
18.793103448275865,21.896551724137932,0.2631578947368425,0.004360891867101232
18.793103448275865,21.896551724137932,1.0526315789473681,-0.015781191974979195
18.793103448275865,21.896551724137932,1.8421052631578956,-0.028765564012322675
18.793103448275865,21.896551724137932,2.6315789473684212,-0.0253970750679711
18.793103448275865,21.896551724137932,3.421052631578947,0.023923270074065212
18.793103448275865,21.896551724137932,4.210526315789474,-0.012264840768848083
18.793103448275865,21.896551724137932,5.0,-0.006778085223773308
18.793103448275865,22.931034482758623,-10.0,0.029009829211907437
18.793103448275865,22.931034482758623,-9.210526315789474,-0.02243810082117829
18.793103448275865,22.931034482758623,-8.421052631578947,-0.014532558860172828
18.793103448275865,22.931034482758623,-7.631578947368421,-0.01536524622897173
18.793103448275865,22.931034482758623,-6.842105263157895,0.03237413882070555
18.793103448275865,22.931034482758623,-6.052631578947368,0.03988254067526078
18.793103448275865,22.931034482758623,-5.2631578947368425,0.015047201492341768
18.793103448275865,22.931034482758623,-4.473684210526316,0.015683412255123392
18.793103448275865,22.931034482758623,-3.6842105263157894,-0.011592834626874519
18.793103448275865,22.931034482758623,-2.894736842105263,0.03895848456684846
18.793103448275865,22.931034482758623,-2.1052631578947363,0.00536308306913118
18.793103448275865,22.931034482758623,-1.3157894736842106,0.01706868298865308
18.793103448275865,22.931034482758623,-0.526315789473685,-0.0021062822873289273
18.793103448275865,22.931034482758623,0.2631578947368425,-0.005358125998691115
18.793103448275865,22.931034482758623,1.0526315789473681,0.033262237509017835
18.793103448275865,22.931034482758623,1.8421052631578956,0.010795179904779361
18.793103448275865,22.931034482758623,2.6315789473684212,0.02902783895380227
18.793103448275865,22.931034482758623,3.421052631578947,0.005106705091534173
18.793103448275865,22.931034482758623,4.210526315789474,-0.016967274724176317
18.793103448275865,22.931034482758623,5.0,-0.011666838281770574
18.793103448275865,23.965517241379313,-10.0,0.002059928303519209
18.793103448275865,23.965517241379313,-9.210526315789474,-0.012528991960487354
18.793103448275865,23.965517241379313,-8.421052631578947,-0.022147715396115663
18.793103448275865,23.965517241379313,-7.631578947368421,0.024030420923479144
18.793103448275865,23.965517241379313,-6.842105263157895,-0.010894768839287581
18.793103448275865,23.965517241379313,-6.052631578947368,0.0027669207843618823
18.793103448275865,23.965517241379313,-5.2631578947368425,0.005925957465554801
18.793103448275865,23.965517241379313,-4.473684210526316,-0.011759822032732077
18.793103448275865,23.965517241379313,-3.6842105263157894,0.02901893037602008
18.793103448275865,23.965517241379313,-2.894736842105263,-0.02234037878886057
18.793103448275865,23.965517241379313,-2.1052631578947363,0.00523439333815674
18.793103448275865,23.965517241379313,-1.3157894736842106,0.004923689610397407
18.793103448275865,23.965517241379313,-0.526315789473685,-0.0010842227598633438
18.793103448275865,23.965517241379313,0.2631578947368425,-0.02593773154154543
18.793103448275865,23.965517241379313,1.0526315789473681,0.01741663808602467
18.793103448275865,23.965517241379313,1.8421052631578956,0.014870359023958911
18.793103448275865,23.965517241379313,2.6315789473684212,-0.013511302592142256
18.793103448275865,23.965517241379313,3.421052631578947,0.014149773348920142
18.793103448275865,23.965517241379313,4.210526315789474,0.007498165272207472
18.793103448275865,23.965517241379313,5.0,-0.02561223870642063
18.793103448275865,25.0,-10.0,-0.01707846684817192
18.793103448275865,25.0,-9.210526315789474,0.022765809858528142
18.793103448275865,25.0,-8.421052631578947,0.00618859411359998
18.793103448275865,25.0,-7.631578947368421,-0.011285687062069304
18.793103448275865,25.0,-6.842105263157895,-0.01716904724685205
18.793103448275865,25.0,-6.052631578947368,-0.010307327941463927
18.793103448275865,25.0,-5.2631578947368425,-0.008889003280147054
18.793103448275865,25.0,-4.473684210526316,-0.01691868141369358
18.793103448275865,25.0,-3.6842105263157894,-0.034834756531174974
18.793103448275865,25.0,-2.894736842105263,0.022800704819013307
18.793103448275865,25.0,-2.1052631578947363,0.01941301094658266
18.793103448275865,25.0,-1.3157894736842106,-0.025464870316835243
18.793103448275865,25.0,-0.526315789473685,0.00272638129931952
18.793103448275865,25.0,0.2631578947368425,-0.018044670974220908
18.793103448275865,25.0,1.0526315789473681,-0.005231293154191749
18.793103448275865,25.0,1.8421052631578956,-0.006895305568196966
18.793103448275865,25.0,2.6315789473684212,-0.008556672162900725
18.793103448275865,25.0,3.421052631578947,0.040058946901924075
18.793103448275865,25.0,4.210526315789474,-0.008806511629626954
18.793103448275865,25.0,5.0,-0.01616527575043975
19.827586206896555,-5.0,-10.0,-0.015251628576301766
19.827586206896555,-5.0,-9.210526315789474,0.020875539150182323
19.827586206896555,-5.0,-8.421052631578947,-0.03304204660076397
19.827586206896555,-5.0,-7.631578947368421,-0.015252458283200338
19.827586206896555,-5.0,-6.842105263157895,0.02893645685982308
19.827586206896555,-5.0,-6.052631578947368,0.004879723827023494
19.827586206896555,-5.0,-5.2631578947368425,0.0038384401726022067
19.827586206896555,-5.0,-4.473684210526316,0.04264292927376527
19.827586206896555,-5.0,-3.6842105263157894,0.004926959123310774
19.827586206896555,-5.0,-2.894736842105263,-0.014163723173452674
19.827586206896555,-5.0,-2.1052631578947363,-0.005641541096222094
19.827586206896555,-5.0,-1.3157894736842106,-0.022708646151395267
19.827586206896555,-5.0,-0.526315789473685,0.025118740819331395
19.827586206896555,-5.0,0.2631578947368425,0.011491234362126087
19.827586206896555,-5.0,1.0526315789473681,0.022488283005697496
19.827586206896555,-5.0,1.8421052631578956,0.024259678574173056
19.827586206896555,-5.0,2.6315789473684212,-0.008284215617063474
19.827586206896555,-5.0,3.421052631578947,-0.018895057039538886
19.827586206896555,-5.0,4.210526315789474,-0.0010342622259083228
19.827586206896555,-5.0,5.0,-0.017455221415678866
19.827586206896555,-3.9655172413793105,-10.0,0.003299137640660447
19.827586206896555,-3.9655172413793105,-9.210526315789474,0.022641937831813758
19.827586206896555,-3.9655172413793105,-8.421052631578947,-0.003362792599528225
19.827586206896555,-3.9655172413793105,-7.631578947368421,0.002999902240202349
19.827586206896555,-3.9655172413793105,-6.842105263157895,-0.0018769117650618626
19.827586206896555,-3.9655172413793105,-6.052631578947368,0.016054552100222507
19.827586206896555,-3.9655172413793105,-5.2631578947368425,-0.013355647187582831
19.827586206896555,-3.9655172413793105,-4.473684210526316,-0.043928924544282474
19.827586206896555,-3.9655172413793105,-3.6842105263157894,0.009417377812461512
19.827586206896555,-3.9655172413793105,-2.894736842105263,0.019756688948136324
19.827586206896555,-3.9655172413793105,-2.1052631578947363,0.008927485296372531
19.827586206896555,-3.9655172413793105,-1.3157894736842106,-0.012804609625578885
19.827586206896555,-3.9655172413793105,-0.526315789473685,-0.022700241779001352
19.827586206896555,-3.9655172413793105,0.2631578947368425,0.009889950746256856
19.827586206896555,-3.9655172413793105,1.0526315789473681,0.0028295791196894598
19.827586206896555,-3.9655172413793105,1.8421052631578956,-0.0025158525222238764
19.827586206896555,-3.9655172413793105,2.6315789473684212,0.036449266874321054
19.827586206896555,-3.9655172413793105,3.421052631578947,-0.018936001877420804
19.827586206896555,-3.9655172413793105,4.210526315789474,0.0355007404250028
